station,spring_year,spring_doy,tc,te,CA,GDD,pre,longitude,latitude,elevation,slope,northness,DTR,ATR,DL2,DL3,DL4,qq2,qq3,qq4,rrsum10,rrsum11,rrsum12,rrsum1,rrsum2,rrsum3,rrsum4,rrday10,rrday11,rrday12,rrday1,rrday2,rrday3,rrday4,soil10,soil11,soil12,soil1,soil2,soil3,soil4,hu10,hu11,hu12,hu1,hu2,hu3,hu4,Lastfz,fzday,autumn_doy
4230,2013,103,5.0,38.0,118.42215990956922,4.21750056061051,111.0,10.6,49.583,323,7.574910164,142.4309998,19.57548344193549,19.57548344193549,10.07545678334102,11.849644279801067,13.707245736026149,42.785714285714285,102.41935483870968,143.66666666666666,53.0000001,82.7000013,93.70000034,42.5000007,49.20000134,25.60000028,37.7000002,8.0,9.0,13.0,7.0,8.0,4.0,5.0,21.7,83.4,83.4,83.4,83.4,83.4,83.4,84.99235459159583,91.04491272776436,88.73558161290323,89.506766,89.04512595570687,77.15933858064516,75.5998893,98.0,17.0,302.0
4230,2015,100,19.0,52.0,119.5717345195736,4.3549899585645,110.0,10.6,49.583,323,7.574910164,142.4309998,18.80967725483871,18.80967725483871,10.07545678334102,11.849644279801067,13.707245736026149,61.42857142857143,123.6774193548387,200.0,47.5000001,35.70000004,44.1000001,65.30000092,10.5,31.8000001,30.4000003,4.0,2.0,8.0,10.0,2.0,3.0,4.0,55.3,75.200005,83.4,83.4,83.4,83.4,57.8,90.02747422580646,92.1019048457388,90.34358459077916,89.07910125747705,87.56896129612252,77.87661358064516,70.7710006,109.0,14.0,302.0
4239,1995,109,3.0,36.0,118.73558500273192,6.393265928932457,109.0,11.4,49.4,516,3.667649984,108.4349976,21.40258028548387,21.40258028548387,10.088673109749848,11.85108638123082,13.696488344002262,55.60714285714285,115.87096774193547,143.0,53.3000002,67.6000011,108.60000178,161.200001,55.700001,123.6000021,64.9000011,10.0,8.0,11.0,15.0,8.0,15.0,10.0,34.5,79.8,79.8,79.8,79.8,79.8,79.8,79.46247561290323,87.51391893333333,86.04950770967743,86.51458083870968,81.36863035714285,76.01408161290323,73.42586936666666,90.0,11.0,300.0
4239,1998,94,2.0,35.0,119.2125939282216,6.501699047212244,92.0,11.4,49.4,516,3.667649984,108.4349976,15.225483647096777,15.225483647096777,10.088673109749848,11.85108638123082,13.696488344002262,70.5,112.35483870967742,153.56666666666666,78.6000031,28.0,95.8000006,68.7,16.80000004,64.40000034,44.2000005,8.0,3.0,11.0,9.0,4.0,8.0,8.0,52.4,69.8,79.8,79.8,79.8,79.8,70.5,77.12080680645161,81.20955646666667,85.64886874193549,79.22064574193548,75.07125014285714,68.98741983870968,70.06466746666666,85.0,10.0,309.0
4239,2002,91,14.0,47.0,117.5753070171998,6.073382779067776,93.0,11.4,49.4,516,3.667649984,108.4349976,18.43483854645161,18.43483854645161,10.088673109749848,11.85108638123082,13.696488344002262,59.25,122.06451612903226,173.13333333333333,58.1000003,123.6000016,126.800001,37.7000017,162.3000051,93.700001,37.9000003,12.0,13.0,13.0,7.0,18.0,6.0,6.0,79.8,79.8,79.8,79.8,79.8,79.8,61.2,84.62544732258065,87.5732327,87.0178384516129,85.8473380967742,82.71713596428572,74.17372338709677,70.14450013333334,98.0,7.0,323.0
4239,2007,103,25.0,58.0,119.05680091441133,6.517778850247494,103.0,11.4,49.4,516,3.667649984,108.4349976,13.289354534193546,13.289354534193546,10.088673109749848,11.85108638123082,13.696488344002262,58.892857142857146,121.61290322580643,242.9333333333333,37.7000004,65.9000004,38.2000003,105.9000008,94.8000015,64.800001,4.4,5.0,11.0,7.0,14.0,11.0,11.0,1.0,46.100002,61.8,79.8,79.8,79.8,79.8,33.0,83.15213374193549,87.76529102652597,88.56656880157834,86.33347270967742,87.14018599254862,76.45615170967741,57.8726673,95.0,0.0,317.0
4241,1995,108,8.0,41.0,119.13312446608998,6.848838036510556,101.0,10.267,49.283,508,4.990809917,158.1990051,22.22677387193548,22.22677387193548,10.09706875195882,11.8520036045007,13.689655874526029,56.46428571428572,117.38709677419357,145.5,42.0000007,51.8,82.90000069999999,128.9000012,53.3000002,117.2000023,36.2000003,6.0,9.0,8.0,15.0,8.0,13.0,6.0,15.5,52.3,65.6,65.6,65.6,65.6,59.600002,80.99388438709677,89.94833753333333,88.23146835483871,88.06935677419355,84.20270889285715,79.54181851612903,77.76218731206015,99.0,11.0,297.0
4241,2000,105,9.0,42.0,119.07159958374008,6.800513600766991,100.0,10.267,49.283,508,4.990809917,158.1990051,16.109032169354837,16.109032169354837,10.126079751178876,11.91299452572772,13.74787870309877,62.310344827586206,95.83870967741936,174.9,29.40000004,80.30000108,134.1000017,54.90000114,87.3000018,116.40000064,18.0000001,7.0,10.0,17.0,6.0,15.0,13.0,3.0,15.2,65.6,65.6,65.6,65.6,65.6,40.5,83.25688241935484,89.02482547544352,88.99262658064517,88.2419741355108,83.43413937931034,82.71769561290323,73.49783023333333,99.0,4.0,303.0
4241,2006,122,15.0,48.0,118.73971191001162,8.142273105385764,114.0,10.267,49.283,508,4.990809917,158.1990051,25.40419315741936,25.40419315741936,10.09706875195882,11.8520036045007,13.689655874526029,56.71428571428572,97.16129032258064,155.03333333333333,32.7000001,49.6000004,79.5000001,21.5000004,53.5000003,92.0000001,79.90000024,2.0,11.0,12.0,4.0,9.0,13.0,11.0,16.9,39.7,45.100002,45.100002,51.600002,65.6,65.6,82.32462506147003,89.33250046666667,91.26405191862366,87.28480836651224,86.31228371428571,85.5656870967742,79.30549016666667,97.0,19.0,299.0
4251,1998,91,4.0,37.0,118.86160687326844,6.574044776824351,90.0,10.95,49.367,387,2.202519894,18.43490028,16.21612870612903,16.21612870612903,10.09104536176331,11.851345460238417,13.694557687656468,72.14285714285714,114.06451612903226,156.53333333333333,56.70000104,23.60000008,59.10000124,43.30000004,10.80000014,37.70000004,38.8000004,7.0,3.0,10.0,8.0,2.0,6.0,7.0,34.2,46.3,85.3,85.3,85.3,85.3,71.700005,78.2228578064516,82.0275788,86.37102235483871,79.20899522580646,78.80686564285715,71.27290367741935,72.9046144,105.0,8.0,299.0
4251,2004,104,1.0,34.0,118.58244803631436,6.945584755210892,96.0,10.95,49.367,387,2.202519894,18.43490028,18.13419342580645,18.13419342580645,10.12014706002459,11.91251859451714,13.752962672885737,62.06896551724138,114.51612903225806,192.9333333333333,71.40000034,29.90000034,32.90000028,95.3000011,29.5,25.6000002,28.6,9.0,5.0,3.0,10.0,5.0,5.0,6.0,49.8,63.5,83.3,85.3,85.3,85.3,61.3,80.18333241207654,87.7738685142806,83.21895029032258,84.97310929032258,78.04923537931035,75.15409722580645,69.7373335,103.0,15.0,285.0
4251,2011,90,8.0,41.0,117.94903427078192,5.324962070950304,94.0,10.95,49.367,387,2.202519894,18.43490028,15.660645008064517,15.660645008064517,10.09104536176331,11.851345460238417,13.694557687656468,58.82142857142857,138.74193548387098,213.53333333333333,24.7,74.8000006,89.80000082,62.3000002,22.8,12.4,33.5000001,7.0,10.0,14.0,8.0,3.0,2.0,4.0,33.9,80.4,80.4,85.3,85.3,85.3,51.100002,83.61402,86.99682543333333,90.28896328518316,88.6484235483871,82.35003392857142,69.91961919354839,63.77547683333333,124.0,14.0,291.0
4255,1992,106,13.0,46.0,119.18606528429687,6.197340413424914,106.0,10.233,49.633,261,1.642019987,8.130004900000017,17.835483617225805,17.835483617225805,10.101218870218204,11.911002999466373,13.769186611626672,53.206896551724135,99.70967741935485,167.1,16.5000002,54.0000005,48.3000004,22.2000001,13.90000004,63.1000017,19.7000002,3.0,8.0,6.0,4.0,2.0,8.0,4.0,10.2,31.2,45.4,63.8,75.200005,75.200005,53.0,80.98972129032258,86.54518723333334,85.1612745483871,84.4989704516129,85.73180365517241,76.30066077419355,66.59061173333333,112.0,5.0,307.0
4255,1997,87,10.0,43.0,119.33014424392186,5.707627133044847,92.0,10.233,49.633,261,1.642019987,8.130004900000017,20.231612564193547,20.231612564193547,10.07182762184738,11.849248662919912,13.710200060560693,64.17857142857143,102.3225806451613,179.6,68.500001,53.70000024,31.3000002,22.7000004,68.89999999999999,41.2000004,21.3000002,11.0,9.0,6.0,4.0,8.0,9.0,5.0,38.0,62.0,62.0,62.0,75.200005,74.5,47.600002,82.63701112903226,86.48746623333334,84.17812616129032,87.68982595490718,79.34103057142856,80.92948158064516,66.28800066666666,113.0,1.0,299.0
4255,2000,98,9.0,42.0,118.77916154222164,6.709504378465628,94.0,10.233,49.633,261,1.642019987,8.130004900000017,14.867741669032258,14.867741669032258,10.101218870218204,11.911002999466373,13.769186611626672,61.10344827586207,92.87096774193547,174.23333333333332,19.90000028,61.6000002,74.80000044,33.50000024,51.9000007,73.30000134,11.3000001,4.0,7.0,12.0,4.0,10.0,8.0,2.0,10.8,48.600002,75.200005,75.200005,75.200005,75.200005,44.600002,80.86534296774194,85.70487276666667,83.8904478064516,85.32623516129033,81.11928444827586,77.566637,70.46150033333333,99.0,2.0,300.0
4255,2001,91,20.0,53.0,117.70440417638667,5.616737337276969,97.0,10.233,49.633,261,1.642019987,8.130004900000017,17.99451595354839,17.99451595354839,10.07182762184738,11.849248662919912,13.710200060560693,65.21428571428571,81.29032258064517,149.26666666666668,36.6000004,42.40000088,23.3000001,46.5,60.10000004,130.80000364,54.0000002,9.0,8.0,3.0,8.0,9.0,18.0,9.0,28.1,43.8,55.100002,75.200005,75.200005,75.200005,71.9,83.85998280645161,82.67851,85.14283870967742,82.63556641935483,78.44443946428571,82.53971351612903,75.8345006,110.0,2.0,286.0
4255,2003,89,10.0,43.0,119.36282722193994,4.650343414725793,105.0,10.233,49.633,261,1.642019987,8.130004900000017,20.091935127419355,20.091935127419355,10.07182762184738,11.849248662919912,13.710200060560693,83.60714285714286,130.4516129032258,195.4333333333333,92.00000084,118.9000011,52.5,69.1000015,19.4,18.9000003,15.8,14.0,16.0,8.0,9.0,5.0,4.0,3.0,75.200005,75.200005,75.200005,75.200005,75.200005,75.200005,38.3,82.20930187096775,89.04787732888353,87.93784727436594,86.37567080645161,80.36557692857143,72.708941,62.856167166666665,110.0,8.0,297.0
4256,2003,88,7.0,40.0,119.40905530143466,4.188956254268133,106.0,10.317,49.45,353,7.405950069,3.5759888000000046,20.25677400645161,20.25677400645161,10.08507239602679,11.850693273341976,13.69941891882426,84.60714285714286,132.1290322580645,196.13333333333333,99.0000012,121.1000034,55.0000013,69.9000001,22.7000001,18.000000099999998,18.3000003,12.0,17.0,11.0,10.0,4.0,4.0,3.0,72.0,72.0,72.0,72.0,72.0,72.0,37.5,83.72754909677418,89.48196313333332,88.5747075193169,87.32523638709678,80.80031142857142,72.85327983870968,63.40983413333333,100.0,10.0,267.0
4256,2009,98,3.0,36.0,119.17910508855444,5.397107546714499,101.0,10.317,49.45,353,7.405950069,3.5759888000000046,21.9199997316129,21.9199997316129,10.08507239602679,11.850693273341976,13.69941891882426,53.0,89.64516129032258,197.56666666666663,70.9000012,23.1000001,54.10000064,24.4000012,33.3000001,64.3000004,41.9000013,10.0,4.0,8.0,4.0,9.0,9.0,4.0,36.7,44.5,58.4,58.4,72.0,72.0,49.600002,85.42150122580645,85.4222898,87.40634903225808,86.16984948387098,85.18646482142857,80.70625503225806,69.92800076666667,90.0,4.0,286.0
4256,2011,96,8.0,41.0,118.26896375561944,7.033043350403774,93.0,10.317,49.45,353,7.405950069,3.5759888000000046,15.539354613225807,15.539354613225807,10.08507239602679,11.850693273341976,13.69941891882426,57.82142857142857,138.4516129032258,212.86666666666667,34.6000004,87.0000027,95.0000025,44.90000084,26.5000001,10.90000034,18.6000001,6.0,9.0,12.0,5.0,4.0,2.0,3.0,17.300001,66.200005,66.200005,72.0,72.0,72.0,36.8,84.58995041935484,87.98348696666667,91.32977118912594,89.31380445161291,83.38391314285715,70.33983977419355,64.9656672,124.0,14.0,288.0
4260,2001,99,19.0,52.0,117.94799117350024,6.557071747222033,98.0,10.233,49.55,318,1.914720058,165.9640045,17.695161101419355,17.695161101419355,10.077847746661924,11.849905009237046,13.70529945723363,65.64285714285714,81.12903225806451,149.76666666666668,33.9000005,37.90000008,26.6000014,47.50000184,59.0000007,139.60000144,56.70000014,8.0,5.0,3.0,8.0,9.0,19.0,9.0,35.100002,53.100002,65.5,72.8,72.8,72.8,72.6,84.30777680645161,83.12847723333333,85.5644495483871,82.76208125806451,79.32845289285714,83.83835622580645,77.06064776666668,110.0,2.0,303.0
4260,2003,101,7.0,40.0,119.2437010762835,5.332030464885102,105.0,10.233,49.55,318,1.914720058,165.9640045,20.105161129032258,20.105161129032258,10.077847746661924,11.849905009237046,13.70529945723363,84.25,131.5483870967742,195.76666666666668,89.40000254,121.6000024,51.3000003,68.30000054,20.9000003,17.4000001,18.2000001,13.0,17.0,8.0,9.0,5.0,2.0,3.0,72.8,72.8,72.8,72.8,72.8,72.8,37.600002,82.2638587419355,89.5384659791807,88.56498383870968,87.33386970967742,80.65923707142858,72.90492016129032,63.223000266666666,110.0,8.0,296.0
4260,2007,87,33.0,66.0,119.24289086844983,4.34812536132204,102.0,10.233,49.55,318,1.914720058,165.9640045,13.284838383548388,13.284838383548388,10.077847746661924,11.849905009237046,13.70529945723363,56.85714285714285,121.12903225806453,243.5,77.90000420000001,22.90000024,27.0000005,87.3000007,59.6000002,53.40000034,0.0,3.0,2.0,6.0,11.0,11.0,9.0,0.0,28.2,28.0,41.7,72.8,72.8,72.8,26.800001,84.33411902374031,86.7190368,86.44471506451613,84.38655051612902,86.65785575,77.17983935483872,61.58316763333333,95.0,0.0,310.0
4260,2008,105,2.0,35.0,117.1967583810644,7.98445842169861,91.0,10.233,49.55,318,1.914720058,165.9640045,14.867741618387091,14.867741618387091,10.107148262530904,11.91147730419036,13.76410376345688,79.72413793103448,100.96774193548389,149.03333333333333,14.7000001,61.200001,43.9000004,30.40000014,62.90000034,73.4000005,75.0000001,4.0,9.0,7.0,4.0,6.0,11.0,11.0,11.6,55.9,72.8,72.8,72.8,72.8,72.8,85.81102309677419,89.09204128786256,86.56580048387097,81.52435577419355,79.5840768275862,78.55000129032258,78.23628696666667,99.0,6.0,294.0
4260,2009,98,5.0,38.0,119.2815408195836,5.615960260002088,100.0,10.233,49.55,318,1.914720058,165.9640045,22.30580620548387,22.30580620548387,10.077847746661924,11.849905009237046,13.70529945723363,52.392857142857146,89.83870967741936,195.9333333333333,64.3000012,27.4000013,47.70000014,20.4000011,32.0000004,59.30000064,52.600002,9.0,4.0,10.0,4.0,6.0,10.0,4.0,34.100002,38.2,52.7,52.7,72.8,72.8,50.0,85.40934703225807,85.2302334,87.88542483870968,85.3425414516129,84.47860439285715,79.63580696774194,69.1390007,90.0,4.0,295.0
4263,1995,110,8.0,41.0,119.28211900320314,7.200463907115084,99.0,10.933,48.9,542,2.804409981,155.5559998,21.325160988387097,21.325160988387097,10.124262005704864,11.854980551097448,13.66753194404896,59.42857142857143,120.19354838709675,146.86666666666667,34.2000008,42.4000001,44.00000058,78.9000011,30.900000220000003,85.0000012,32.0000002,7.0,5.0,8.0,13.0,6.0,9.0,8.0,14.400001,48.7,71.200005,71.200005,71.200005,71.200005,66.200005,80.13401474193549,87.09215446666667,85.05976516129031,83.60548445161291,79.08435207142858,74.78242,74.43974356666666,99.0,8.0,297.0
4263,2005,101,14.0,47.0,119.21508762960995,5.144951088054012,106.0,10.933,48.9,542,2.804409981,155.5559998,17.59806439180645,17.59806439180645,10.124262005704864,11.854980551097448,13.66753194404896,60.71428571428572,118.4516129032258,167.36666666666667,68.200002,40.6000001,39.10000034,42.2000001,46.4000003,38.0000001,103.5000024,10.0,7.0,7.0,7.0,10.0,5.0,9.0,42.2,64.700005,71.200005,71.200005,71.200005,71.200005,71.200005,83.77627203225806,88.23600671093752,90.17913912903224,83.47009754838709,85.24805842857143,78.9407294516129,71.83003518765436,112.0,14.0,310.0
4263,2011,95,5.0,38.0,118.62752231480404,6.317089186631024,95.0,10.933,48.9,542,2.804409981,155.5559998,16.077741699225808,16.077741699225808,10.124262005704864,11.854980551097448,13.66753194404896,62.32142857142857,139.5483870967742,216.53333333333333,22.1,67.7000003,90.5000021,58.2000004,16.3000001,16.500000999999997,26.9,4.0,9.0,13.0,7.0,3.0,2.0,5.0,51.5,71.200005,71.200005,71.200005,71.200005,71.200005,36.3,84.484985,87.50389106666667,90.63571120139622,89.62317222580644,84.16348151981813,69.87241190322581,63.098501000000006,124.0,13.0,303.0
4265,1992,116,13.0,46.0,118.71865302098618,7.577756569653358,111.0,10.983,49.117,416,6.803359985,9.782409668,18.81451580967742,18.81451580967742,10.13774176272576,11.91393132925691,13.737886630984626,58.75862068965517,101.51612903225806,169.46666666666667,11.10000004,47.60000174,52.30000118,25.4000001,27.0000004,70.10000052,45.40000014,1.0,7.0,6.0,3.0,7.0,10.0,6.0,12.900001,40.3,48.0,60.0,79.200005,79.200005,64.3,76.02600454838709,86.10693066666666,84.83966574193548,83.05403567741936,86.02922824137931,78.95699,70.41919343333333,112.0,3.0,310.0
4265,1999,102,10.0,43.0,118.97707171003348,6.546080732693666,100.0,10.983,49.117,416,6.803359985,9.782409668,17.76548360645161,17.76548360645161,10.108908976068724,11.853298650770151,13.680021699047446,55.535714285714285,107.19354838709675,166.2,164.6000005,64.50000059999999,24.5000003,56.70000154,63.4000003,37.0000011,42.7000014,16.0,11.0,6.0,8.0,11.0,6.0,9.0,79.200005,79.200005,79.200005,79.200005,79.200005,79.200005,73.6,83.82979567741936,85.58341946666665,84.30232516129033,82.35668212903227,84.0094280357143,78.49900780645162,73.6747288,78.0,6.0,309.0
4265,2000,105,10.0,43.0,118.82252490988697,6.953095365581453,99.0,10.983,49.117,416,6.803359985,9.782409668,16.573225531612902,16.573225531612902,10.13774176272576,11.91393132925691,13.737886630984626,63.86206896551724,97.6774193548387,176.7,26.4,64.5000012,95.1000005,29.5000004,58.1000009,72.2000003,20.3000002,4.0,9.0,16.0,5.0,12.0,11.0,3.0,14.400001,54.100002,79.200005,79.200005,79.200005,79.200005,50.600002,81.38844361290323,85.7573689,84.23712180645161,85.82313180645161,80.2528199310345,78.87693609677419,71.25100040000001,99.0,5.0,311.0
4266,1994,90,1.0,34.0,118.77080553931084,6.166336070074692,91.0,11.117,49.017,562,1.768429995,156.8009949,19.29193541870968,19.29193541870968,10.116001554215575,11.8540752606778,13.67425146988462,65.03571428571429,102.87096774193547,155.46666666666667,69.1000013,33.5000006,158.400001,54.600001,33.6000013,72.9000012,121.50000154,11.0,5.0,14.0,9.0,6.0,14.0,9.0,75.700005,75.700005,75.700005,75.700005,75.700005,75.700005,75.700005,87.62201405559607,88.6188441378501,87.22175025806452,84.55060716129033,80.56108782142857,79.79295254838709,77.30469176666666,101.0,2.0,293.0
4266,2005,105,12.0,45.0,119.33205013819205,5.402853313875263,110.0,11.117,49.017,562,1.768429995,156.8009949,17.562580437419356,17.562580437419356,10.116001554215575,11.8540752606778,13.67425146988462,59.535714285714285,117.09677419354838,166.43333333333334,60.6000017,46.7000001,34.90000024,46.1000002,44.7000002,31.5000004,87.50000229999999,9.0,10.0,6.0,7.0,11.0,6.0,9.0,45.9,75.1,75.700005,75.700005,75.700005,75.700005,75.700005,83.0174145483871,88.2550976,91.191649420253,85.96616987096775,86.63417339285715,80.13533380645161,73.11989053333333,112.0,14.0,270.0
4266,2007,96,25.0,58.0,119.6233024621506,4.981847659584411,103.0,11.117,49.017,562,1.768429995,156.8009949,13.67322545935484,13.67322545935484,10.116001554215575,11.8540752606778,13.67425146988462,64.42857142857143,124.4516129032258,245.46666666666667,22.1000003,35.1000007,28.6000002,71.60000044,67.2000015,44.5000003,11.7,4.0,7.0,7.0,8.0,11.0,9.0,1.0,35.4,44.5,73.0,75.700005,75.700005,75.700005,27.800001,83.75177477419355,88.23288774427762,89.3941144475079,86.01210803225806,87.70566264285715,78.74867348387096,61.65400103333333,95.0,2.0,282.0
4266,2008,100,-4.0,29.0,118.11571231515327,6.209469543275149,101.0,11.117,49.017,562,1.768429995,156.8009949,15.447096440967742,15.447096440967742,10.14472763493496,11.914493302273252,13.731902120869782,86.72413793103448,106.6774193548387,155.66666666666666,23.6000003,75.2000004,41.10000084,45.6000001,41.6000001,73.50000130000001,71.80000124,4.0,10.0,7.0,4.0,5.0,12.0,13.0,60.7,75.700005,75.700005,75.700005,75.700005,75.700005,75.700005,87.45633296774194,92.19907697824668,89.81590783870968,84.8102825483871,80.45181486206896,80.6901809032258,80.18707456666667,99.0,10.0,283.0
4266,2015,106,16.0,49.0,119.00898731673637,5.612080593492242,111.0,11.117,49.017,562,1.768429995,156.8009949,19.34483859580645,19.34483859580645,10.116001554215575,11.8540752606778,13.67425146988462,65.35714285714286,126.19354838709675,202.56666666666663,51.4000003,30.700001040000004,43.90000032,76.0000001,8.30000014,39.3000001,43.6000006,6.0,3.0,8.0,10.0,2.0,6.0,6.0,75.700005,75.700005,75.700005,75.700005,75.700005,75.700005,56.2,91.28525347016596,93.07379186287666,90.55222838434716,90.0204607585692,90.29262105710714,76.23242006451613,69.70816713333333,109.0,8.0,278.0
4268,1999,118,4.0,37.0,119.2879321363816,8.339592756156797,101.0,11.0,48.9,473,1.18422997,168.6900024,17.59838687032258,17.59838687032258,10.124262005704864,11.854980551097448,13.66753194404896,55.71428571428572,108.61290322580643,165.76666666666668,170.0000021,78.8000003,23.60000014,65.7000001,82.0000014,45.5000001,49.7000001,18.0,12.0,5.0,10.0,11.0,8.0,9.0,72.4,72.4,72.4,72.4,72.4,72.4,72.4,85.23979525806452,86.80844013333333,85.69670270967742,84.69733961290324,85.34604203571429,79.92121461290323,76.06357966666666,78.0,4.0,284.0
4268,2004,97,0.0,33.0,118.89439427951456,5.588754777192809,106.0,11.0,48.9,473,1.18422997,168.6900024,18.225483728387097,18.225483728387097,10.15286385505184,11.915148575256556,13.724933131745422,64.58620689655173,119.48387096774194,191.0,82.1000001,34.600000099999995,32.8000001,102.1000006,26.9000003,33.9,25.5000001,8.0,5.0,6.0,12.0,4.0,3.0,5.0,58.3,72.4,72.4,72.4,72.4,72.4,53.100002,79.18496219354839,88.51800589999999,83.77849822580644,87.13072058064516,78.40277182758621,76.1011328064516,67.90433376666667,100.0,16.0,301.0
4268,2012,98,5.0,38.0,119.5605904482856,5.528621956882079,105.0,11.0,48.9,473,1.18422997,168.6900024,17.16870929354839,17.16870929354839,10.15286385505184,11.915148575256556,13.724933131745422,72.44827586206897,138.16129032258064,164.83333333333334,49.0,0.0,108.9000002,79.7000015,18.60000014,7.5,33.200000440000004,7.0,0.0,16.0,12.0,3.0,1.0,6.0,24.300001,20.300001,72.4,72.4,72.4,72.4,55.3,84.62246248387098,92.1107006174262,90.35004817529084,89.12603918521903,82.24716065517242,76.58604929032258,71.7175005,108.0,7.0,293.0
4270,1998,89,11.0,44.0,119.30550570435796,6.4396090865968,89.0,9.15,49.983,134,1.038669944,26.56509972,14.14774168032258,14.14774168032258,10.046201915428297,11.846459812684008,13.73106523790437,68.39285714285714,103.6774193548387,139.4,54.4,61.1000012,59.00000044,53.0000004,12.2,47.100000140000006,91.90000034,7.0,9.0,11.0,11.0,2.0,6.0,14.0,37.600002,83.4,102.6,102.6,102.6,102.6,102.6,79.64670029032258,84.67222986666667,83.40977151612904,78.86080732258064,77.68756007142858,70.18259938709677,75.85166783333332,85.0,8.0,293.0
4270,2010,92,23.0,56.0,118.63923560556348,5.376851509370761,98.0,9.15,49.983,134,1.038669944,26.56509972,22.884838429580647,22.884838429580647,10.046201915428297,11.846459812684008,13.73106523790437,47.67857142857143,113.16129032258064,199.46666666666667,65.1000022,80.10000314,91.7000001,49.2000003,48.6000001,41.00000004,19.8000002,7.0,12.0,13.0,8.0,11.0,8.0,4.0,50.4,102.6,102.6,102.6,102.6,102.6,59.600002,82.70949916129032,81.92595066666667,85.78988861290323,86.2116754516129,82.77097628571428,70.62290383870968,65.8605006,113.0,10.0,246.0
4275,1993,95,6.0,39.0,115.47440240044207,6.105377386781834,102.0,9.9333,49.8,182,0.985383987,45.0,15.116773796774195,15.116773796774195,10.059649158649991,11.847922271560124,13.720115130073374,56.35714285714285,125.25806451612904,175.93333333333334,53.600000300000005,78.20000158,41.1000003,64.50000010000001,16.7000001,8.7000003,38.70000014,5.0,13.0,8.0,10.0,3.0,2.0,5.0,43.3,78.700005,78.700005,78.700005,78.700005,67.200005,38.7,82.93504377419356,86.02409633333333,86.53030377419356,81.53907132258064,81.89811175,67.59790409677419,68.91227076666668,90.0,15.0,300.0
4275,2012,87,8.0,41.0,119.24642357394376,5.537439871845505,91.0,9.9333,49.8,182,0.985383987,45.0,15.936128747741936,15.936128747741936,10.089224034564303,11.91004479976024,13.779470534769558,67.37931034482759,127.48387096774194,162.63333333333333,41.7,0.0,124.70000394,73.80000274,16.600000039999998,4.500000200000001,15.2000002,5.0,0.0,15.0,12.0,3.0,0.0,3.0,9.6,8.5,78.700005,78.700005,78.700005,69.5,44.0,83.27795380542099,90.1359424234128,88.45977781184197,85.98937725806451,77.46332179310346,71.75142195738302,66.64550076666667,108.0,5.0,284.0
4283,1995,94,16.0,49.0,119.454604220109,5.910539308130599,96.0,9.25,50.083,233,1.914720058,104.0359955,20.189677060000005,20.189677060000005,10.038808068730372,11.845656635091816,13.737086962173493,51.392857142857146,111.87096774193547,144.46666666666667,69.3000011,61.4,99.4000036,197.4000044,121.1000008,104.8000022,82.80000154,10.0,9.0,11.0,16.0,15.0,14.0,7.0,55.7,101.4,101.4,101.4,101.4,101.4,95.6,81.17693641935483,89.42112643333333,85.90681696774195,84.65999135483871,83.06544325,76.73095016129032,74.80169493333332,90.0,7.0,291.0
4283,1999,95,11.0,44.0,118.88085045240284,5.980490718560668,96.0,9.25,50.083,233,1.914720058,104.0359955,16.227741660322582,16.227741660322582,10.038808068730372,11.845656635091816,13.737086962173493,53.82142857142857,97.19354838709675,163.56666666666666,240.0000032,81.300001,49.5000003,91.4000032,92.7000009,73.1,68.5000021,21.0,9.0,8.0,12.0,11.0,13.0,13.0,101.4,101.4,101.4,101.4,101.4,101.4,97.700005,86.81949541935485,87.67943196666667,86.34938512903226,84.17666274193549,84.5776055,81.03536590322581,76.74733413333334,77.0,2.0,275.0
4283,2011,91,10.0,43.0,116.88285227776971,6.099296063952495,93.0,9.25,50.083,233,1.914720058,104.0359955,14.507096527741936,14.507096527741936,10.038808068730372,11.845656635091816,13.737086962173493,51.46428571428572,135.06451612903226,207.1,30.2000003,94.1000017,101.7000008,74.7000023,35.4000004,16.9000001,20.8000001,5.0,12.0,13.0,11.0,5.0,3.0,4.0,80.4,101.4,101.4,101.4,101.4,98.4,62.8,83.84629283870969,87.2392866,89.93085609677419,88.00693580645161,82.02657832142857,68.82177509677419,64.88566703333333,81.0,8.0,289.0
4283,2012,91,11.0,44.0,119.37138228325446,5.82765275695909,94.0,9.25,50.083,233,1.914720058,104.0359955,15.134515825806451,15.134515825806451,10.06869743531042,11.908409028277973,13.797074149446065,64.93103448275862,126.16129032258064,158.3,50.9000011,1.4,163.30000374,102.3000021,26.10000014,15.2,35.30000014,6.0,0.0,18.0,12.0,4.0,2.0,7.0,29.1,26.9,101.4,101.4,101.4,99.5,78.6,83.78819987096774,89.31639474664415,88.40945709677419,86.530957,78.80666213793104,75.51166861290322,70.58783406666666,108.0,6.0,308.0
4285,1992,92,13.0,46.0,119.0502119357656,4.512490265360088,108.0,9.2167,49.967,292,2.202519894,18.43490028,17.195161062903228,17.195161062903228,10.07714187440659,11.909081362691904,13.78983146047289,49.37931034482759,96.38709677419357,162.2,38.9,101.8000018,83.600002,39.4000012,44.8000002,122.400001,45.1000008,6.0,15.0,9.0,4.0,7.0,13.0,10.0,16.7,75.0,101.6,101.6,101.6,101.6,79.3,82.58363687096775,88.36092143333333,86.33480351612903,86.20315658064516,86.68649427944864,80.32337293548387,72.22255593333333,97.0,2.0,301.0
