station,spring_year,spring_doy,tc,te,CA,GDD,pre,longitude,latitude,elevation,slope,northness,DTR,ATR,DL2,DL3,DL4,qq2,qq3,qq4,rrsum10,rrsum11,rrsum12,rrsum1,rrsum2,rrsum3,rrsum4,rrday10,rrday11,rrday12,rrday1,rrday2,rrday3,rrday4,soil10,soil11,soil12,soil1,soil2,soil3,soil4,hu10,hu11,hu12,hu1,hu2,hu3,hu4,Lastfz,fzday,autumn_doy
3515,2008,105,-1.0,12.0,98.23156467792796,2.930805466320556,104.0,11.417,47.717,636,1.354159951,149.0359955,14.345483608709678,14.345483608709678,10.23295661359998,11.921643670062016,13.656389185060188,104.34482758620688,118.7741935483871,162.43333333333334,48.9000003,104.600002,64.8000005,47.0000003,22.3000001,92.40000044,159.2000021,8.0,13.0,10.0,8.0,3.0,15.0,14.0,40.4,40.4,40.4,40.4,40.4,40.4,40.4,86.64873022580645,88.71885146666666,86.05839186028359,75.98874470967742,72.9244834137931,73.74822638709676,77.59375946666667,99.0,12.0,309.0
3515,2012,117,7.0,20.0,97.91082302581609,3.0675416421255943,116.0,11.417,47.717,636,1.354159951,149.0359955,17.149032081290322,17.149032081290322,10.23295661359998,11.921643670062016,13.656389185060188,79.48275862068965,157.16129032258064,170.8,93.300002,0.0,139.10000044,141.5000023,37.8000001,41.3000006,92.70000124,9.0,0.0,16.0,16.0,7.0,7.0,9.0,40.4,27.1,40.4,40.4,40.4,40.4,40.4,84.23573577419354,84.81922474157517,85.15793819830562,87.10783003225806,83.84600644827587,76.20392738709678,73.80453663244977,100.0,4.0,305.0
3516,1997,98,-7.0,6.0,97.71467181531898,2.2425116716241726,119.0,11.567,47.683,677,1.914720058,75.96379852,16.287741615806453,16.287741615806453,10.20785471824563,11.864191218977709,13.599586296252424,89.03571428571429,110.58064516129032,183.4333333333333,135.5000023,143.40000214,40.80000174,1.8000001,82.000001,130.60000234,136.6000034,11.0,12.0,6.0,0.0,8.0,15.0,12.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,82.70615987096775,82.00592446666666,88.45082635483871,83.99853977419355,74.97212975000001,81.10939706451613,74.29712626666667,114.0,3.0,279.0
3516,2001,100,14.0,27.0,97.6431935489864,2.298134440382238,119.0,11.567,47.683,677,1.914720058,75.96379852,17.34322555419355,17.34322555419355,10.20785471824563,11.864191218977709,13.599586296252424,80.46428571428571,106.48387096774194,162.46666666666667,101.8000011,68.3000005,53.200001,63.2000004,117.90000134,125.90000114,121.9000003,9.0,12.0,6.0,9.0,9.0,16.0,15.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,84.80318183870969,83.11133313333333,82.7563492580645,85.44540638709677,81.83384196428572,83.99299803225807,81.2988352,113.0,3.0,290.0
3518,2007,114,23.0,36.0,97.51295072562942,3.3132599702729792,110.0,11.633,47.767,715,1.18422997,11.309997599999974,14.024515975161288,14.024515975161288,10.202217067309087,11.863567159164491,13.604165477480722,85.78571428571429,141.0,243.86666666666667,78.5000003,90.4000027,39.6,68.1000016,73.4000002,59.4000012,15.7,8.0,10.0,5.0,12.0,9.0,10.0,2.0,36.2,40.3,40.3,40.3,40.3,40.3,14.8,80.74612996774194,82.4106709,83.08892238709677,82.20726574193547,80.10571510714286,77.39889151612903,64.95596373333333,95.0,8.0,272.0
3518,2010,118,7.0,20.0,97.86176816879762,2.78355343791381,119.0,11.633,47.767,715,1.18422997,11.309997599999974,22.389354378258066,22.389354378258066,10.202217067309087,11.863567159164491,13.604165477480722,80.85714285714286,133.67741935483872,198.13333333333333,122.8000031,74.6000002,82.00000184,46.1000006,52.4000001,61.1000006,50.3000023,12.0,10.0,13.0,10.0,7.0,10.0,8.0,40.3,40.3,40.3,40.3,40.3,40.3,27.6,84.87080722580644,80.90010576666667,86.35278735483871,89.22103477213878,78.9165647408279,72.77469612903226,71.47994483333333,102.0,15.0,262.0
3520,1993,116,0.0,13.0,97.38874879558692,3.0370859540730444,116.0,13.0,47.633,598,16.37280083,129.401001,14.196451370967742,14.196451370967742,10.211201472485287,11.864561887758338,13.596868124569845,83.89285714285714,120.19354838709675,178.93333333333334,100.90000058,200.4000005,68.7,106.7000017,60.1,110.5000006,104.6000003,14.0,18.0,4.0,9.0,6.0,12.0,13.0,28.300001,28.300001,28.300001,28.300001,28.300001,28.300001,28.300001,83.1473150967742,85.2942870520926,81.66028680645161,77.71643221796549,79.85193935714287,76.354757,68.78684693333334,99.0,21.0,281.0
3520,2000,112,16.0,29.0,98.1087489051676,2.5750174671950337,114.0,13.0,47.633,598,16.37280083,129.401001,18.5767737,18.5767737,10.23849871867144,11.922096161096515,13.651650318644108,72.65517241379311,110.48387096774194,181.9333333333333,51.30000104,91.1000014,110.70000254,118.90000214,142.1000034,217.4000003,35.6000013,6.0,12.0,14.0,9.0,15.0,19.0,5.0,28.300001,28.300001,28.300001,28.300001,28.300001,28.300001,17.1,76.82354909677419,85.9437925,84.93019272140751,84.4294024137042,82.96630675862069,80.43496432258064,65.64116713333333,100.0,12.0,281.0
3520,2003,117,0.0,13.0,97.99573706539952,2.823505382881407,118.0,13.0,47.633,598,16.37280083,129.401001,20.449677124516125,20.449677124516125,10.211201472485287,11.864561887758338,13.596868124569845,102.85714285714286,143.74193548387098,192.46666666666667,124.200001,119.6000041,100.7000012,91.30000074,43.7000004,36.9000013,76.9000013,13.0,13.0,12.0,14.0,5.0,5.0,9.0,28.300001,28.300001,28.300001,28.300001,28.300001,28.300001,23.300001,80.03770541935484,83.1615383,89.11045816129032,83.99343412903227,78.01731189285714,71.56837325806453,68.67441013333334,102.0,13.0,289.0
3520,2012,114,8.0,21.0,97.66296743213334,2.5281053557946667,118.0,13.0,47.633,598,16.37280083,129.401001,18.67290292548387,18.67290292548387,10.23849871867144,11.922096161096515,13.651650318644108,71.24137931034483,143.25806451612902,173.1,124.2000031,0.0,132.10000314,191.2000064,55.7,40.3000001,55.3000001,7.0,0.0,14.0,15.0,9.0,6.0,8.0,28.300001,15.1,28.300001,28.300001,28.300001,28.300001,28.300001,80.10121506451613,76.54975979999999,86.9762156012663,87.1171242580645,85.27899596551724,77.13046129032259,70.96562723333334,109.0,3.0,305.0
3526,1996,113,18.0,31.0,97.9088713802536,2.1829680099392244,120.0,11.417,48.383,480,4.958600044,142.5950012,19.47870932903226,19.47870932903226,10.18834472809734,11.918015801241674,13.694554960441002,75.37931034482759,123.09677419354838,172.4,22.9000001,65.5000014,73.2000011,9.9000001,26.8000001,43.5000002,29.7,4.0,8.0,12.0,1.0,5.0,5.0,5.0,39.9,54.4,54.4,54.4,54.4,54.4,54.4,86.7167423548387,89.08354243333333,90.4106756451613,89.50530279735611,82.41383806896552,81.31596883870967,72.87520160000001,107.0,19.0,274.0
3526,2000,105,10.0,23.0,98.33610031103277,2.8481974819077016,106.0,11.417,48.383,480,4.958600044,142.5950012,17.403547931612902,17.403547931612902,10.18834472809734,11.918015801241674,13.694554960441002,70.51724137931035,107.6774193548387,178.6,33.9,78.80000044,98.00000254,46.9000013,68.0000007,101.3000015,47.8000001,3.0,11.0,13.0,6.0,14.0,11.0,4.0,19.800001,54.4,54.4,54.4,54.4,54.4,30.800001,81.76067912903225,87.86162526666666,83.34771470967742,86.54733867741935,80.82798975862069,78.90284841935484,74.421834,98.0,7.0,277.0
3526,2001,114,16.0,29.0,98.0772562199763,3.1042605951444635,107.0,11.417,48.383,480,4.958600044,142.5950012,18.995483573548388,18.995483573548388,10.16028406278763,11.858938517908005,13.638240359210007,72.64285714285714,96.03225806451611,160.23333333333332,86.0000004,39.8000004,41.90000054,66.2,47.5000001,145.6000034,51.10000124,12.0,8.0,8.0,7.0,9.0,16.0,8.0,54.4,54.4,54.4,54.4,54.4,54.4,54.4,87.24586151612904,85.3319013,86.70758559883618,86.07830877419354,82.05940614285714,83.02823587096775,75.3804455,104.0,5.0,296.0
3526,2009,103,1.0,14.0,97.57490365994848,2.9244734947290483,103.0,11.417,48.383,480,4.958600044,142.5950012,21.50387071032258,21.50387071032258,10.16028406278763,11.858938517908005,13.638240359210007,62.46428571428572,94.41935483870968,205.9333333333333,42.60000014,35.7000001,28.9000003,22.3000003,40.9000001,74.000001,20.60000024,6.0,7.0,5.0,4.0,8.0,15.0,4.0,24.2,45.2,52.9,52.9,54.4,54.4,25.5,82.60687232258064,84.55993586666666,86.02668997261806,86.42259103930371,86.31047379857834,82.12593874193549,64.32083413333334,84.0,3.0,285.0
3526,2011,101,12.0,25.0,96.395131396366,3.378932575330825,98.0,11.417,48.383,480,4.958600044,142.5950012,16.29225789548387,16.29225789548387,10.16028406278763,11.858938517908005,13.638240359210007,68.17857142857143,141.25806451612902,220.9,28.4000004,53.7000007,101.1000008,43.4000003,11.90000014,53.7000024,19.2,6.0,9.0,13.0,8.0,3.0,4.0,3.0,53.9,54.4,54.4,54.4,54.4,54.4,20.0,84.40789383870968,86.32759973333333,89.14300075542165,87.67396848387096,81.42558612391758,71.06654567741936,62.82416726666667,80.0,8.0,272.0
3533,1994,79,6.0,19.0,97.0954537014299,2.191859837908732,90.0,11.9,48.033,533,1.038669944,63.43489838,18.59709641948387,18.59709641948387,10.18423825342087,11.861579801713711,13.618771956538293,76.35714285714286,113.25806451612904,159.46666666666667,83.30000204,30.200000040000003,84.2000006,71.4000004,31.0000005,102.60000168,125.5000011,8.0,3.0,13.0,10.0,5.0,14.0,10.0,42.5,42.5,42.5,42.5,42.5,42.5,42.5,86.45241321503981,90.9535033854946,83.82563335483871,83.83865653884962,82.29033785714286,77.30161335483871,77.60844200405447,94.0,0.0,275.0
3533,1995,105,8.0,21.0,97.8360221707798,2.952961083883586,103.0,11.9,48.033,533,1.038669944,63.43489838,21.519999790322583,21.519999790322583,10.18423825342087,11.861579801713711,13.618771956538293,66.82142857142857,125.0,144.96666666666667,39.4000002,76.7000001,81.8000007,67.70000154,62.7000003,116.8000016,85.4000035,7.0,8.0,15.0,10.0,10.0,13.0,12.0,31.6,42.5,42.5,42.5,42.5,42.5,42.5,83.06865706451613,87.31929523333334,87.22843161290322,82.36417161290322,80.00574778571429,76.48900812903226,76.03373203333334,90.0,12.0,271.0
3533,2007,90,33.0,46.0,97.96472829977216,2.010154921579988,103.0,11.9,48.033,533,1.038669944,63.43489838,13.870322336774194,13.870322336774194,10.18423825342087,11.861579801713711,13.618771956538293,83.10714285714286,139.67741935483872,246.8,49.5000001,39.2,37.60000104,49.8,57.90000014,33.1,10.2000001,6.0,8.0,4.0,7.0,9.0,6.0,2.0,31.2,42.5,42.5,42.5,42.5,42.5,15.6,82.91645232258064,84.33410680705173,87.295797613958,80.6146019801611,81.41196352661579,75.3936225483871,58.820667400000005,81.0,1.0,277.0
3534,1992,116,11.0,24.0,98.01910786403172,3.0700355488406346,116.0,11.95,48.05,534,0.985383987,135.0,19.45999966819355,19.45999966819355,10.21080126038152,11.919838773068973,13.675338923520014,73.44827586206897,109.06451612903226,168.16666666666666,27.4000004,81.2000003,72.8000017,15.9000001,71.900001,146.1000013,76.4000001,3.0,12.0,12.0,4.0,8.0,12.0,8.0,17.7,42.0,42.0,42.0,42.0,42.0,42.0,85.27709787096774,88.9482134,87.72007741935484,83.14365441935483,82.98560168965517,78.20626932258065,73.39288963333334,90.0,2.0,281.0
3534,2007,105,33.0,46.0,97.96472829977216,3.3094750676977247,103.0,11.95,48.05,534,0.985383987,135.0,13.870322336774194,13.870322336774194,10.18308264371645,11.861452207495686,13.619710969427452,83.10714285714286,139.67741935483872,246.8,49.5000001,39.2,37.60000104,49.8,57.90000014,33.1,10.2000001,6.0,8.0,4.0,7.0,9.0,6.0,2.0,28.0,42.0,42.0,42.0,42.0,42.0,15.400001,82.91645232258064,84.33410680705173,87.295797613958,80.6146019801611,81.41196352661579,75.3936225483871,58.820667400000005,81.0,1.0,288.0
3534,2010,115,13.0,26.0,97.9515722757454,3.284018015021083,110.0,11.95,48.05,534,0.985383987,135.0,23.13516093806452,23.13516093806452,10.18308264371645,11.861452207495686,13.619710969427452,72.82142857142857,133.0,200.63333333333333,74.6000014,55.2000001,72.6000002,30.8000002,33.100000300000005,39.3,35.9000003,12.0,9.0,13.0,7.0,5.0,6.0,4.0,42.0,42.0,42.0,42.0,42.0,42.0,21.0,87.11236621462048,84.75694091118213,88.7760025109165,92.37688620590826,82.34845975699373,70.69731764516128,68.65316716666666,92.0,11.0,294.0
3539,1994,98,10.0,23.0,98.26511383246115,3.0197993710570072,93.0,11.917,48.317,455,0.0,180.0,18.73999987741936,18.73999987741936,10.164827414692374,11.859438911588915,13.634547185194943,72.96428571428571,108.48387096774194,159.86666666666667,86.6000001,22.30000004,87.0000016,61.0000006,27.50000004,68.30000128,104.2000011,6.0,3.0,11.0,11.0,5.0,10.0,12.0,41.9,41.9,41.9,41.9,41.9,41.9,41.9,87.13563766037795,90.62383026699936,84.77347832258064,85.12177277419356,83.59415978571428,78.34527284663733,76.15159706666667,94.0,1.0,294.0
3539,1995,115,9.0,22.0,98.33691218738632,3.8987906936805854,102.0,11.917,48.317,455,0.0,180.0,21.68354808935484,21.68354808935484,10.164827414692374,11.859438911588915,13.634547185194943,64.42857142857143,123.61290322580643,146.03333333333333,36.5000003,65.6000013,75.70000040000001,58.80000134,53.6000004,79.20000224,57.9000011,6.0,6.0,12.0,11.0,7.0,10.0,9.0,10.900001,41.9,41.9,41.9,41.9,41.9,37.3,80.66828035483871,86.55289746666668,85.09993787096774,81.57601938709678,79.36785764285715,77.45131732258064,76.27618503333333,90.0,12.0,290.0
3539,2014,96,16.0,29.0,97.77768677721012,2.998377482972644,95.0,11.917,48.317,455,0.0,180.0,16.839999851935485,16.839999851935485,10.164827414692374,11.859438911588915,13.634547185194943,79.07142857142857,147.4193548387097,172.56666666666666,77.00000034,52.6000004,8.5000001,44.90000058,10.3000001,25.200001,31.1000013,7.0,8.0,2.0,7.0,2.0,2.0,4.0,41.9,41.9,41.100002,41.9,41.9,27.2,14.2,87.58680832258064,90.07891487761243,89.12012460277074,91.59777837573644,82.58520335384176,73.21027758064517,77.33829056666667,107.0,9.0,312.0
3543,2007,100,30.0,43.0,97.74105390789764,2.5335887096899734,104.0,11.767,48.517,483,6.017069817,90.0,13.88516116129032,13.88516116129032,10.151021624134442,11.857919203311702,13.645770461152772,72.89285714285714,131.29032258064515,247.03333333333333,27.4,29.50000018,30.0000004,55.20000114,55.00000134,39.5000001,16.5,4.0,5.0,5.0,9.0,9.0,9.0,1.0,21.5,35.5,48.0,48.0,48.0,45.7,17.7,82.68439561290323,86.54706683746083,89.06290466120993,82.74733363657553,84.188006,76.62777919354839,59.92866746666667,95.0,1.0,306.0
3543,2008,103,0.0,13.0,98.17369743181264,3.1778643824705606,99.0,11.767,48.517,483,6.017069817,90.0,15.420644963870966,15.420644963870966,10.179221358289489,11.917277023042878,13.702364262431578,91.93103448275862,112.41935483870968,163.26666666666668,12.1,59.4000014,43.60000064,41.10000004,23.50000014,66.20000114,97.400002,3.0,8.0,9.0,6.0,5.0,9.0,13.0,42.2,48.0,48.0,48.0,48.0,48.0,48.0,87.61103380645162,91.19063994705468,87.9527097645154,82.85781505352439,78.25092006896553,76.68048480645162,78.46350136666666,99.0,6.0,298.0
3543,2010,104,11.0,24.0,97.48052144918464,2.3441251702109875,114.0,11.767,48.517,483,6.017069817,90.0,23.21838667741936,23.21838667741936,10.151021624134442,11.857919203311702,13.645770461152772,62.785714285714285,127.90322580645162,201.4333333333333,71.9,51.10000064,67.8000032,28.7000002,34.9000004,30.30000024,14.6,12.0,8.0,12.0,6.0,6.0,7.0,3.0,34.9,48.0,48.0,48.0,48.0,48.0,19.5,85.69976715717306,87.25494066666667,88.30699337959597,90.01678037854539,84.25351558135256,74.73322645161291,65.91100039999999,92.0,10.0,301.0
3545,1999,100,18.0,31.0,97.81069275629564,2.4415698434080846,112.0,11.933,48.467,416,5.00150013,76.60800169999999,18.24806421516129,18.24806421516129,10.154483746187996,11.858300073818556,13.642955712239036,58.35714285714285,116.3225806451613,172.33333333333334,130.1000036,95.0000023,24.40000074,53.500001,68.2,47.5000003,64.7000013,16.0,9.0,6.0,6.0,11.0,8.0,10.0,41.9,41.9,41.9,41.9,41.9,41.9,41.9,85.41368237732239,88.3180850507695,88.02575458064517,88.3450145581728,87.612375,81.18458922580645,79.39392360000001,78.0,4.0,299.0
3549,1994,104,6.0,19.0,97.6405356351623,3.3896172952938404,89.0,11.367,48.133,537,2.076669931,26.565002400000026,18.616128864516128,18.616128864516128,10.177429073307108,11.860828232665533,13.624305168730537,71.96428571428571,114.70967741935485,156.9,99.8,40.00000004,59.1000008,57.6000006,29.40000044,81.800001,138.1000004,8.0,5.0,10.0,10.0,4.0,15.0,11.0,49.2,49.2,49.2,49.2,49.2,49.2,49.2,84.81257548387097,89.07907576666666,80.22694006451613,81.96673406451613,81.64017896428571,74.88177938709677,77.31633450000001,94.0,2.0,296.0
3549,2000,110,14.0,27.0,98.1520487914208,3.321195308492346,103.0,11.367,48.133,537,2.076669931,26.565002400000026,16.993225457741936,16.993225457741936,10.205232477046026,11.919386108601216,13.680103320702536,72.48275862068965,110.48387096774194,179.36666666666667,36.0000003,87.9000017,121.4000022,44.6000014,67.7000007,118.7000033,36.9000003,4.0,12.0,10.0,6.0,14.0,13.0,4.0,36.4,49.2,49.2,49.2,49.2,49.2,26.7,82.3620080967742,87.56081763934998,83.3714629032258,86.57931606451614,80.85582075862068,78.81985470967741,73.00922246666667,98.0,3.0,293.0
3549,2010,106,14.0,27.0,97.88340984109416,2.604771262974057,110.0,11.367,48.133,537,2.076669931,26.565002400000026,22.56999961903226,22.56999961903226,10.177429073307108,11.860828232665533,13.624305168730537,70.39285714285714,132.25806451612902,202.9,68.1000003,48.5000011,75.1000004,38.8000002,32.8000002,39.4,32.4,11.0,8.0,12.0,7.0,6.0,7.0,3.0,46.7,49.2,49.2,49.2,49.2,49.2,23.0,84.63932694464746,83.78160641494183,87.01343117812321,90.28329712113256,81.50198448717778,72.086291,66.84481446666668,72.0,11.0,288.0
3553,1993,121,1.0,14.0,98.28155138781412,3.683675598503422,115.0,11.05,47.667,828,2.706809998,120.9639969,12.674838636774194,12.674838636774194,10.20892640764635,11.86430989740128,13.598715871377754,86.60714285714286,130.93548387096774,184.3333333333333,95.7000002,209.3000064,64.4,83.5000004,39.0000001,85.3000005,89.6000001,12.0,17.0,6.0,10.0,6.0,13.0,11.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,86.53833503225806,84.83568650000001,83.56933632258064,79.46772703225807,81.63514121428571,80.01311938709676,71.2385108,99.0,20.0,309.0
3553,2000,121,9.0,22.0,97.97205973307187,3.424248029636384,117.0,11.05,47.667,828,2.706809998,120.9639969,15.92548361419355,15.92548361419355,10.236257726097202,11.92191314439575,13.653566449134887,74.65517241379311,114.48387096774194,181.7,45.7,139.9000033,129.20000217999998,49.4000004,114.5000005,213.90000134,50.8000011,6.0,14.0,13.0,8.0,15.0,16.0,7.0,39.4,39.4,39.4,39.4,39.4,39.4,28.5,82.15690283870968,88.39483836223222,84.71825338709678,84.24280158064515,83.12406162068966,82.39279902587758,73.2046791,100.0,10.0,302.0
3553,2004,123,-5.0,8.0,97.60803670699724,3.2952543075132934,120.0,11.05,47.667,828,2.706809998,120.9639969,17.68967718935484,17.68967718935484,10.236257726097202,11.92191314439575,13.653566449134887,78.0,148.6451612903226,187.5,155.50000260000002,36.1000003,56.1000001,134.7000027,55.5000004,94.10000018,62.3000014,11.0,5.0,9.0,16.0,9.0,7.0,7.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,86.45323273242724,82.16686296666667,84.27494564516128,87.8713293668187,81.98404857427423,81.66546313977476,77.32164919316425,100.0,15.0,301.0
3553,2008,109,-6.0,7.0,97.65756432497749,2.7202752972398723,114.0,11.05,47.667,828,2.706809998,120.9639969,13.550645074193548,13.550645074193548,10.236257726097202,11.92191314439575,13.653566449134887,104.93103448275862,118.2258064516129,161.13333333333333,52.7000012,114.1000022,68.9000019,45.6000016,18.0000004,101.6000012,172.9000014,8.0,14.0,10.0,7.0,5.0,13.0,14.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,87.23390493548386,87.81640769811467,81.97743812903225,73.22253629032258,71.32569051724138,76.45096809677419,79.1898631,99.0,18.0,294.0
3558,2001,118,-4.0,9.0,97.58633434071255,2.4654095576642905,122.0,11.267,47.45,913,5.901050091,131.8200073,16.79225768148387,16.79225768148387,10.2233938524612,11.865913514984562,13.586967158265862,82.78571428571429,111.93548387096774,165.96666666666667,99.200001,70.9000013,31.9000004,74.7000001,118.8000022,110.90000194,141.9000017,10.0,12.0,6.0,10.0,11.0,16.0,16.0,33.4,33.4,33.4,33.4,33.4,33.4,33.4,80.40792847312984,80.10241330000001,73.45991677419354,78.95767367741935,77.86731714285715,80.02385351612902,78.1870871,113.0,4.0,293.0
3558,2003,115,-12.0,1.0,98.3213566819386,2.344691272076441,121.0,11.267,47.45,913,5.901050091,131.8200073,19.29870940332258,19.29870940332258,10.2233938524612,11.865913514984562,13.586967158265862,102.10714285714286,159.2258064516129,201.76666666666668,88.9000014,143.10000300000002,72.4000021,86.1000014,62.1,36.500001,84.2000007,10.0,14.0,9.0,13.0,6.0,5.0,12.0,33.4,33.4,33.4,33.4,33.4,33.4,33.4,79.34425575776056,82.66314906666666,84.53657900959793,82.90833561290322,78.36157764285714,72.36661325806452,72.96381393333333,102.0,16.0,289.0
3558,2006,122,7.0,20.0,97.721513124102,2.1193463585391243,135.0,11.267,47.45,913,5.901050091,131.8200073,22.75548351612904,22.75548351612904,10.2233938524612,11.865913514984562,13.586967158265862,81.32142857142857,131.2258064516129,171.8,30.800001,55.4000001,96.60000124,66.6,70.8000003,91.3000014,96.5000015,3.0,8.0,11.0,7.0,11.0,12.0,11.0,33.4,33.4,33.4,33.4,33.4,33.4,33.4,74.28717870967742,82.140451,86.0766166451613,78.19898119354838,81.16067665038794,78.86050703225807,77.82551319999999,120.0,23.0,303.0
3563,1994,105,8.0,21.0,98.0298491068528,3.18259380396001,95.0,11.283,48.783,381,1.768429995,23.19860077,19.239032034838708,19.239032034838708,10.13248199427674,11.85588226819416,13.660846238670628,67.0,106.3225806451613,157.63333333333333,80.9000014,28.700000300000003,150.9000017,54.2000013,31.6000002,57.70000094,144.6000031,9.0,4.0,13.0,10.0,8.0,12.0,13.0,65.200005,65.200005,65.200005,65.200005,65.200005,65.200005,65.200005,87.72601689213194,88.85750636666667,86.58498865718862,86.1962665483871,84.20150814285715,79.32786564516128,77.6713692,101.0,2.0,285.0
3563,1995,110,8.0,21.0,98.24993592772029,3.168006426644071,103.0,11.283,48.783,381,1.768429995,23.19860077,21.79516097967742,21.79516097967742,10.13248199427674,11.85588226819416,13.660846238670628,61.642857142857146,122.80645161290325,149.0,44.1000005,45.3,47.00000004,61.4000003,39.6,83.4000022,32.800000000000004,7.0,5.0,7.0,10.0,7.0,8.0,7.0,13.7,48.100002,65.200005,65.200005,65.200005,65.200005,57.600002,84.94070203225807,90.1532172,88.4499028420998,87.72227809677419,84.90754592857142,80.93263206451613,80.678174,90.0,13.0,285.0
3563,2000,100,14.0,27.0,97.75750141141816,2.750266307279038,104.0,11.283,48.783,381,1.768429995,23.19860077,16.743870708258065,16.743870708258065,10.160960268655469,11.915801459294032,13.717999293154737,67.34482758620689,102.87096774193547,178.43333333333334,30.5000001,49.6000003,88.4000009,53.7000004,52.4000005,99.0000006,36.3000003,4.0,7.0,14.0,6.0,10.0,11.0,9.0,14.8,61.8,65.200005,65.200005,65.200005,65.200005,38.3,83.56856941935484,90.1344218,87.40302241935484,88.75839811447013,83.75440531034484,80.96539670967742,75.78550123333333,98.0,3.0,283.0
3563,2003,100,8.0,21.0,97.41466095369093,2.071683997570485,112.0,11.283,48.783,381,1.768429995,23.19860077,20.08677375580645,20.08677375580645,10.13248199427674,11.85588226819416,13.660846238670628,85.0,139.70967741935485,199.06666666666663,111.6000016,120.10000134,63.5000017,55.0000011,18.1000003,10.5000002,19.0,14.0,15.0,12.0,10.0,3.0,2.0,3.0,65.200005,65.200005,65.200005,65.200005,65.200005,65.200005,26.7,85.03863022580646,90.32729186666668,89.81445310931744,88.11303041935484,83.8510727857143,72.17118932258064,62.207167600000005,110.0,10.0,288.0
3565,1997,94,0.0,13.0,98.0636745940819,2.5310246501695715,105.0,11.1,47.95,559,4.147890091,116.5650024,19.235161,19.235161,10.189868927488126,11.862201751728753,13.614196925698014,85.0,107.2258064516129,189.56666666666663,96.7000007,79.00000229999999,56.30000134,1.5,59.3000014,56.8000002,69.10000164,14.0,11.0,7.0,0.0,8.0,9.0,11.0,43.7,43.7,43.7,43.7,43.7,43.7,43.7,86.44595578213858,87.17901916920275,90.61284451869122,91.6940074280527,80.20192260714285,83.34003683870968,73.32593083333333,129.0,4.0,292.0
3565,2004,116,-2.0,11.0,97.5380247232267,3.601183195827077,108.0,11.1,47.95,559,4.147890091,116.5650024,17.72903197032258,17.72903197032258,10.217485799066845,11.920382661272209,13.669620648344017,76.93103448275862,139.38709677419354,192.1,112.4000034,35.500000099999994,31.5000006,97.70000194,38.5000001,65.50000134,49.7,9.0,4.0,6.0,14.0,7.0,5.0,8.0,43.7,43.7,43.7,43.7,43.7,43.7,32.2,82.38979648387097,87.35039833333333,86.05562580645162,83.84805784743504,76.41050468965517,77.02338812903226,71.61800050000001,100.0,13.0,293.0
3578,1997,113,1.0,14.0,98.20782929485046,2.936148375381264,110.0,12.717,47.867,562,5.17979002,116.5650024,18.252902877096773,18.252902877096773,10.195480735398233,11.8628220331335,13.609637691992493,80.35714285714286,96.7741935483871,167.0,159.0000011,127.10000004,35.000000400000005,3.8,86.10000099999999,167.1000021,135.8000034,13.0,12.0,5.0,1.0,9.0,15.0,13.0,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,84.18708745161291,84.35680766666665,88.02818367741935,87.22742893548387,73.51729078571428,82.36736058064517,73.66708873333333,112.0,2.0,275.0
3578,2001,114,22.0,35.0,97.92754301308965,3.186886104120417,104.0,12.717,47.867,562,5.17979002,116.5650024,18.22451584,18.22451584,10.195480735398233,11.8628220331335,13.609637691992493,75.21428571428571,106.5483870967742,160.83333333333334,143.5000032,63.5000014,84.500001,54.8000021,120.1,150.3000006,141.1000015,13.0,9.0,10.0,7.0,11.0,17.0,12.0,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,85.91218874193548,84.0783223563661,84.59683083361232,82.78368087096774,79.70428192857142,82.89874709677419,79.17981213333333,104.0,2.0,299.0
3578,2008,110,-3.0,10.0,97.53111787411606,3.1392130684631407,105.0,12.717,47.867,562,5.17979002,116.5650024,15.021935159161291,15.021935159161291,10.22301349470101,11.920832859950377,13.66489258319869,96.27586206896552,111.4516129032258,161.2,71.9000033,167.100001,98.8000019,62.2000023,43.700002,173.6000034,146.6000013,9.0,15.0,12.0,8.0,6.0,16.0,16.0,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,87.5901638959907,89.42518794486323,87.95355535232238,78.82676170967743,74.32321020689655,74.99661419354838,77.46936583333333,99.0,10.0,286.0
3578,2013,113,8.0,21.0,97.95575387841282,2.593626125962491,116.0,12.717,47.867,562,5.17979002,116.5650024,20.359677118387097,20.359677118387097,10.195480735398233,11.8628220331335,13.609637691992493,65.60714285714286,120.90322580645162,154.83333333333334,106.1000006,49.3000015,143.20000184,166.80000044,97.40000204,75.6000003,33.1000001,8.0,5.0,15.0,17.0,9.0,13.0,4.0,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,31.800001,86.97934975528202,88.50187618235667,87.13444334978196,90.06545184668174,89.27694540569499,80.9208896255235,78.58451206666668,98.0,18.0,274.0
